,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
2933,6285,MLB,"[1, 0, -1, 0]",CNN CNN Tonight,June 16 2020 Tuesday,0.0
2934,6285,John,"[0, 1, 0, 0, 0]",CNN CNN Tonight,June 16 2020 Tuesday,0.2
2935,6285,Don,"[1, 0, -1, -1, 0, 1, 1, 0, 1]",CNN CNN Tonight,June 16 2020 Tuesday,0.2222222222222222
2936,6286,Trump,"[1, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0]",CNN CNN Tonight,June 16 2020 Tuesday,-0.4375
2937,6286,Don,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0]",CNN CNN Tonight,June 16 2020 Tuesday,0.15384615384615385
2938,6286,the White House,"[0, -1, 0, 0, -1, 0, 0, -1, -1]",CNN CNN Tonight,June 16 2020 Tuesday,-0.4444444444444444
2939,6286,America,"[0, 0, 1, 1, -1, 0, -1, -1, 0]",CNN CNN Tonight,June 16 2020 Tuesday,-0.1111111111111111
2940,6286,Americans,"[1, 1, -1, 1, 0]",CNN CNN Tonight,June 16 2020 Tuesday,0.4
2941,6287,Don,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 11 2020 Thursday,0.14285714285714285
2942,6287,America,"[1, -1, 0, -1, 0, 0, -1, -1]",CNN CNN Tonight,June 11 2020 Thursday,-0.375
2943,6287,Americans,"[-1, -1, 0, 0, -1]",CNN CNN Tonight,June 11 2020 Thursday,-0.6
2944,6287,Chicago,"[0, 0, 0, -1, -1, 0, -1]",CNN CNN Tonight,June 11 2020 Thursday,-0.42857142857142855
2945,6287,George Floyd,"[0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN Tonight,June 11 2020 Thursday,-0.125
2946,6289,Trump,"[0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1]",CNN New Day Saturday,June 20 2020 Saturday,-0.5882352941176471
2947,6289,U.S.,"[0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0]",CNN New Day Saturday,June 20 2020 Saturday,-0.26666666666666666
2948,6289,Tulsa,"[0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN New Day Saturday,June 20 2020 Saturday,-0.05555555555555555
2949,6289,Oklahoma,"[-1, 0, -1, -1, 0, -1, 0, -1, -1, 0]",CNN New Day Saturday,June 20 2020 Saturday,-0.6
2950,6289,Fed,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,June 20 2020 Saturday,0.0
2951,6299,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 12 2020 Friday,0.0
2952,6299,Trump,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0]",CNN CNN Tonight,June 12 2020 Friday,-0.75
2953,6299,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN CNN Tonight,June 12 2020 Friday,0.08333333333333333
2954,6299,U.S.,"[1, -1, -1, 1, -1, -1]",CNN CNN Tonight,June 12 2020 Friday,-0.3333333333333333
2955,6299,John,"[0, 1, 0, -1, 0, -1, 1, 1, 0]",CNN CNN Tonight,June 12 2020 Friday,0.1111111111111111
2956,6300,Don,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN Tonight,June 1 2020 Monday,0.0625
2957,6300,the White House,"[-1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1]",CNN CNN Tonight,June 1 2020 Monday,-0.5714285714285714
2958,6300,Dallas,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 1 2020 Monday,0.0
2959,6300,Jason,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 1 2020 Monday,0.07692307692307693
2960,6300,Washington,"[0, 0, -1, 0, 0, 0, 0, -1, 0]",CNN CNN Tonight,June 1 2020 Monday,-0.2222222222222222
2961,6317,U.S.,"[-1, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.4
2962,6317,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.05
2963,6317,Israel,"[0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,0.07142857142857142
2964,6317,Rosemary,"[0, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,0.0625
2965,6317,Trump,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.3
2966,6328,Wolf,"[0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 23 2020 Tuesday,0.0
2967,6328,Trump,"[0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN THE SITUATION ROOM,June 23 2020 Tuesday,-0.2222222222222222
2968,6328,Arizona,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1]",CNN THE SITUATION ROOM,June 23 2020 Tuesday,-0.3333333333333333
2969,6328,the United States,"[0, -1, 0, -1, 0, -1, 0, -1, -1]",CNN THE SITUATION ROOM,June 23 2020 Tuesday,-0.5555555555555556
2970,6328,Fauci,"[0, 0, 0, 1, 0, -1, 0, 1, 0, 0, 1]",CNN THE SITUATION ROOM,June 23 2020 Tuesday,0.18181818181818182
2971,6329,Senate,"[0, -1, 0, 0, 1, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 23 2020 Tuesday,0.0
2972,6329,Trump,"[0, -1, 0, 0, 0, 0, 0, -1]",CNN The Lead with Jake Tapper,June 23 2020 Tuesday,-0.25
2973,6329,Democrats,"[-1, -1, 0, 0, 0]",CNN The Lead with Jake Tapper,June 23 2020 Tuesday,-0.4
2974,6329,the United States,"[-1, 0, -1, -1, -1, -1, 0, -1]",CNN The Lead with Jake Tapper,June 23 2020 Tuesday,-0.75
2975,6329,Republicans,"[-1, -1, 0, 0, 1, 0]",CNN The Lead with Jake Tapper,June 23 2020 Tuesday,-0.16666666666666666
2976,6333,Tim Scott,"[1, 0, 0, 1, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.4
2977,6333,the United States,"[0, 0, 0, 1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.25
2978,6333,Congress,"[1, 0, 0, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.25
2979,6333,the Rose Garden,[],CNN CNN NEWSROOM,June 16 2020 Tuesday,
2980,6333,Van Jones,"[1, 0, 1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.6666666666666666
2981,6335,George Floyd,[],CNN CNN NEWSROOM,June 1 2020 Monday,
2982,6335,Brooke,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",CNN CNN NEWSROOM,June 1 2020 Monday,0.2
2983,6335,Minneapolis,"[-1, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,-0.42857142857142855
2984,6335,George Floyd's,[],CNN CNN NEWSROOM,June 1 2020 Monday,
2985,6335,CNN,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,0.0
2986,6337,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.0
2987,6337,U.S.,"[0, 0, -1, -1, -1, 0, -1, 1, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.3076923076923077
2988,6337,London,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.0
2989,6337,Dallas,"[0, 0, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.14285714285714285
2990,6337,Trump,"[0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.21428571428571427
2991,6338,Dave Chappelle,"[0, 0, 0, 1, 1, 0]",CNN New Day,June 12 2020 Friday,0.3333333333333333
2992,6338,America,"[0, -1, -1, -1, -1, -1, -1, 1, 0, 0]",CNN New Day,June 12 2020 Friday,-0.5
2993,6338,Trump,"[-1, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0]",CNN New Day,June 12 2020 Friday,-0.5
2994,6338,Don,"[1, 1, 0, 0, 0, 0, 0, 0, 1]",CNN New Day,June 12 2020 Friday,0.3333333333333333
2995,6338,Americans,"[-1, 0, -1, -1, 1, -1]",CNN New Day,June 12 2020 Friday,-0.5
2996,6364,Chris,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,June 2 2020 Tuesday,0.07692307692307693
2997,6364,America,"[1, 0, 0, -1, 0, 0, 0]",CNN CUOMO PRIME TIME,June 2 2020 Tuesday,0.0
2998,6364,Oakland,"[0, 1, 0, 0, 1, 1, 0, 1]",CNN CUOMO PRIME TIME,June 2 2020 Tuesday,0.5
2999,6364,Angela,"[0, 0, 1, 0, 0, 0, 1]",CNN CUOMO PRIME TIME,June 2 2020 Tuesday,0.2857142857142857
3000,6364,George Floyd,[],CNN CUOMO PRIME TIME,June 2 2020 Tuesday,
3001,6377,Trump,"[0, 0, 0, 0, -1, -1, -1]",CNN New Day,June 19 2020 Friday,-0.42857142857142855
3002,6377,Florida,"[-1, -1, 0, 0, -1, -1, 0]",CNN New Day,June 19 2020 Friday,-0.5714285714285714
3003,6377,Tulsa,"[-1, 0, -1, -1, 0, 0, -1]",CNN New Day,June 19 2020 Friday,-0.5714285714285714
3004,6377,Confederate,"[0, -1, -1, -1]",CNN New Day,June 19 2020 Friday,-0.75
3005,6377,Sanjay,"[0, 1, 0, 0, 0, 1]",CNN New Day,June 19 2020 Friday,0.3333333333333333
3006,6380,NFL,"[0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0]",CNN CNN Tonight,June 15 2020 Monday,-0.23076923076923078
3007,6380,Don,"[0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0]",CNN CNN Tonight,June 15 2020 Monday,-0.17647058823529413
3008,6380,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 15 2020 Monday,0.0
3009,6380,Trump,"[-1, 0, -1, 0, -1, 1, 0, -1, 0, 0, -1, 0, -1, 0]",CNN CNN Tonight,June 15 2020 Monday,-0.35714285714285715
3010,6380,African-American,"[-1, -1, 0, -1]",CNN CNN Tonight,June 15 2020 Monday,-0.75
3011,6384,Confederate,"[-1, -1, -1, -1, 0, -1]",CNN New Day,June 11 2020 Thursday,-0.8333333333333334
3012,6384,Trump,"[1, -1, -1, 0, 0, -1]",CNN New Day,June 11 2020 Thursday,-0.3333333333333333
3013,6384,Americans,"[-1, 0, 0, 0, -1, -1, -1, 1, -1]",CNN New Day,June 11 2020 Thursday,-0.4444444444444444
3014,6384,the White House,"[-1, -1, -1, 0, -1, -1, -1]",CNN New Day,June 11 2020 Thursday,-0.8571428571428571
3015,6384,Democrats,"[0, 0, 0, 0, 1, 1]",CNN New Day,June 11 2020 Thursday,0.3333333333333333
3016,6385,Russian,"[-1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-1.0
3017,6385,George Floyd,"[0, 1, 0, 0]",CNN CNN NEWSROOM,June 9 2020 Tuesday,0.25
3018,6385,INAUDIBLE,[],CNN CNN NEWSROOM,June 9 2020 Tuesday,
3019,6385,Abel,"[-1, -1, 1, -1]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-0.5
3020,6385,Poppy,[],CNN CNN NEWSROOM,June 9 2020 Tuesday,
3021,6398,Trump,"[0, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1]",CNN CNN Tonight,June 18 2020 Thursday,-0.5
3022,6398,Tulsa,"[0, 0, 0, 0, -1, -1, 0, 1, 0, 1]",CNN CNN Tonight,June 18 2020 Thursday,0.0
3023,6398,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 18 2020 Thursday,0.0
3024,6398,Florida,"[-1, -1, -1, 0, -1, -1]",CNN CNN Tonight,June 18 2020 Thursday,-0.8333333333333334
3025,6398,White House,"[0, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0]",CNN CNN Tonight,June 18 2020 Thursday,-0.5
3026,6406,Wolf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 18 2020 Thursday,0.0
3027,6406,Trump,"[-1, -1, -1, -1, 0, -1, -1, 0, -1, -1]",CNN THE SITUATION ROOM,June 18 2020 Thursday,-0.8
3028,6406,Atlanta,"[0, 0, 0, 0, 1, -1]",CNN THE SITUATION ROOM,June 18 2020 Thursday,0.0
3029,6406,CNN,[],CNN THE SITUATION ROOM,June 18 2020 Thursday,
3030,6406,Florida,"[-1, -1, -1, -1, -1, 0, -1, 0]",CNN THE SITUATION ROOM,June 18 2020 Thursday,-0.75
3031,6417,George Floyd,"[0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, 0]",CNN THE SITUATION ROOM,June 9 2020 Tuesday,0.0
3032,6417,Wolf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 9 2020 Tuesday,0.0
3033,6417,Texas,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN THE SITUATION ROOM,June 9 2020 Tuesday,0.07692307692307693
3034,6417,Austin,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN THE SITUATION ROOM,June 9 2020 Tuesday,0.09090909090909091
3035,6417,Trump,"[-1, -1, -1, -1, 0, -1, 0, 0, -1]",CNN THE SITUATION ROOM,June 9 2020 Tuesday,-0.6666666666666666
3036,6423,Trump,"[-1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, 0, 0]",CNN CNN Tonight,June 11 2020 Thursday,-0.5714285714285714
3037,6423,America,"[0, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0]",CNN CNN Tonight,June 11 2020 Thursday,-0.6153846153846154
3038,6423,the White House,"[-1, 0, 0, 0, 0, -1, -1, -1, -1, -1]",CNN CNN Tonight,June 11 2020 Thursday,-0.6
3039,6423,Milley,"[0, 1, -1, 1, 1, 0, 0, 0]",CNN CNN Tonight,June 11 2020 Thursday,0.25
3040,6423,Americans,"[0, 0, 0, -1, -1, -1, 0]",CNN CNN Tonight,June 11 2020 Thursday,-0.42857142857142855
3041,6480,Poppy,"[0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.16666666666666666
3042,6480,St. Paul,"[0, 0, 1, 0, 1, 0, 1, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.375
3043,6480,Minneapolis,"[0, 0, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.0
3044,6480,Atlanta,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.0
3045,6480,the White House,"[0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.4
3046,6490,Sanjay,"[0, 0, 0, 0, 0]",CNN New Day,June 3 2020 Wednesday,0.0
3047,6490,Facebook,"[-1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1]",CNN New Day,June 3 2020 Wednesday,-0.5333333333333333
3048,6490,Brazil,"[-1, -1, -1]",CNN New Day,June 3 2020 Wednesday,-1.0
3049,6490,China,"[0, -1, -1]",CNN New Day,June 3 2020 Wednesday,-0.6666666666666666
3050,6490,CNN,"[0, 0, 0]",CNN New Day,June 3 2020 Wednesday,0.0
3051,6504,U.S.,"[-1, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.45454545454545453
3052,6504,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 2 2020 Tuesday,0.0
3053,6504,the United States,"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.25
3054,6504,George Floyd,"[0, 1, -1, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 1, -1]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.06666666666666667
3055,6504,Trump,"[-1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.75
3056,6506,Kentucky,"[0, 0, 0, 0, 0, 1, 0, 1, -1, 0, 0, 0]",CNN New Day,June 23 2020 Tuesday,0.08333333333333333
3057,6506,Louisville,"[-1, 0, 0]",CNN New Day,June 23 2020 Tuesday,-0.3333333333333333
3058,6506,John,"[1, -1, 0, 0, 0, 0]",CNN New Day,June 23 2020 Tuesday,0.0
3059,6506,Mitch McConnell,"[-1, 0, -1, 1]",CNN New Day,June 23 2020 Tuesday,-0.25
3060,6506,Bakari,"[0, 0, -1, 0]",CNN New Day,June 23 2020 Tuesday,-0.25
3061,6509,America,"[0, -1, 1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,-0.5333333333333333
3062,6509,Chris,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,0.14285714285714285
3063,6509,Trump,"[0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,-0.5454545454545454
3064,6509,Antifa,"[0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,-0.36363636363636365
3065,6509,Democrats,"[-1, 0, -1, 0, 0, 0, 0, -1, 0, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,-0.3
3066,6514,Don,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CNN Tonight,June 2 2020 Tuesday,0.05555555555555555
3067,6514,Los Angeles,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN Tonight,June 2 2020 Tuesday,-0.13333333333333333
3068,6514,George Floyd,"[0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0]",CNN CNN Tonight,June 2 2020 Tuesday,-0.3684210526315789
3069,6514,Jason,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 2 2020 Tuesday,0.0
3070,6514,Brooklyn,"[0, 1, 0, 0, 0, -1, 0]",CNN CNN Tonight,June 2 2020 Tuesday,0.0
3071,6517,the White House,"[-1, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,-0.5882352941176471
3072,6517,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,0.16666666666666666
3073,6517,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,0.0
3074,6517,U.S.,"[0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,0.0
3075,6517,Andrew Jackson,"[0, -1, 0, 0, 0, 0, -1, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,June 22 2020 Monday,-0.4444444444444444
3076,6518,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.0
3077,6518,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.0
3078,6518,American,"[-1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, 1]",CNN CNN NEWSROOM,June 4 2020 Thursday,-0.6153846153846154
3079,6518,the United States,"[0, -1, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, -1]",CNN CNN NEWSROOM,June 4 2020 Thursday,-0.23076923076923078
3080,6518,U.S.,"[0, -1, -1, 0, 1, -1, 0, -1, -1]",CNN CNN NEWSROOM,June 4 2020 Thursday,-0.4444444444444444
3081,6521,Los Angeles,"[0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.07692307692307693
3082,6521,Buffalo,"[-1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.6363636363636364
3083,6521,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.16666666666666666
3084,6521,Poppy,"[0, 0, 0, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.125
3085,6521,New York,[],CNN CNN NEWSROOM,June 6 2020 Saturday,
3086,6522,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.0
3087,6522,Virginia,"[1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.14285714285714285
3088,6522,America,"[-1, 1, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,-0.3333333333333333
3089,6522,Richmond,"[-1, -1, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,-0.6666666666666666
3090,6522,CNN,"[0, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.0
3091,6523,Wolf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 2 2020 Tuesday,0.0
3092,6523,George Floyd,"[0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1]",CNN THE SITUATION ROOM,June 2 2020 Tuesday,-0.2
3093,6523,Trump,"[1, 1, 0, -1, 0, 0, 0, -1, -1]",CNN THE SITUATION ROOM,June 2 2020 Tuesday,-0.1111111111111111
3094,6523,the United States,"[0, 0, 0, 0, -1, 1, -1, 0, 1]",CNN THE SITUATION ROOM,June 2 2020 Tuesday,0.0
3095,6523,Gianna,"[-1, 0, 0, 0, 0, -1, 0]",CNN THE SITUATION ROOM,June 2 2020 Tuesday,-0.2857142857142857
3096,6524,Trump,"[0, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1]",CNN ERIN BURNETT OUTFRONT,June 8 2020 Monday,-0.5
3097,6524,Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",CNN ERIN BURNETT OUTFRONT,June 8 2020 Monday,0.1
3098,6524,Chauvin,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1]",CNN ERIN BURNETT OUTFRONT,June 8 2020 Monday,-0.25
3099,6524,Minneapolis,"[0, -1, 0, -1, 0, 0, 0, 0, 0, -1]",CNN ERIN BURNETT OUTFRONT,June 8 2020 Monday,-0.3
3100,6524,Erin,"[0, 0, 1]",CNN ERIN BURNETT OUTFRONT,June 8 2020 Monday,0.3333333333333333
3101,6525,John,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.09090909090909091
3102,6525,the United States,"[0, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 4 2020 Thursday,-0.36363636363636365
3103,6525,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.0
3104,6525,George Floyd,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 4 2020 Thursday,0.0
3105,6525,Trump,"[0, 0, 0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 4 2020 Thursday,-0.5
3106,6526,Don,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 3 2020 Wednesday,0.0
3107,6526,Second- Degree Murder,[],CNN CNN Tonight,June 3 2020 Wednesday,
3108,6526,Aired 11p-12a,[],CNN CNN Tonight,June 3 2020 Wednesday,
3109,6526,CNN,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN Tonight,June 3 2020 Wednesday,-0.09090909090909091
3110,6526,Washington,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 3 2020 Wednesday,0.0
3111,6528,Trump,"[-1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0]",CNN New Day,June 23 2020 Tuesday,-0.5833333333333334
3112,6528,CNN,"[0, 0, 0, 0, 0, 0]",CNN New Day,June 23 2020 Tuesday,0.0
3113,6528,America,"[-1, -1, 1, 0, 0, 0]",CNN New Day,June 23 2020 Tuesday,-0.16666666666666666
3114,6528,George Floyd,"[0, -1, -1, -1]",CNN New Day,June 23 2020 Tuesday,-0.75
3115,6528,John,"[0, 0, 1]",CNN New Day,June 23 2020 Tuesday,0.3333333333333333
3116,6529,the White House,"[-1, 0, 0, 0, 0, 0, 0, -1, -1, 0]",CNN CNN Tonight,June 22 2020 Monday,-0.3
3117,6529,Trump,"[-1, -1, 0, -1, -1, 1, 0, -1, -1, 0, 0, -1, 0, -1, 0]",CNN CNN Tonight,June 22 2020 Monday,-0.4666666666666667
3118,6529,Don,"[0, 0]",CNN CNN Tonight,June 22 2020 Monday,0.0
3119,6529,Andrew Jackson,"[0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 22 2020 Monday,-0.1111111111111111
3120,6529,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 22 2020 Monday,0.0
3121,6535,Bubba,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,June 23 2020 Tuesday,0.15789473684210525
3122,6535,Florida,"[0, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0]",CNN New Day,June 23 2020 Tuesday,-0.4375
3123,6535,NASCAR,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",CNN New Day,June 23 2020 Tuesday,0.25
3124,6535,ICU,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,June 23 2020 Tuesday,0.0
3125,6535,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,June 23 2020 Tuesday,0.0
3126,6539,Fred,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 7 2020 Sunday,0.16666666666666666
